date,code_,regio,secte,opera,conso,00_00,01_00,02_00,03_00,04_00,05_00,06_00,07_00,08_00,09_00,10_00,11_00,12_00,13_00,14_00,15_00,16_00,17_00,18_00,19_00,20_00,21_00,22_00,23_00
2021-09-13,44,Grand Est,961.826085,GRTgaz,31705.816458,996.929162,1442.544788,ELD/GRD,999.519496,1068.541684,1209.73637599999,1560.768166,1820.19099199999,1706.40311599999,1612.07286099999,1614.196294,1602.078572,1498.371512,1481.162904,1329.99458799999,1318.920102,1177.958473,1208.109325,1391.650818,950.248066999999,1329.201169,1284.71074,1105.89668899999,1034.784479
2021-09-13,75,Nouvelle-Aquitaine,305.98850699999997,Terega,10328.5435734,335.5541784,304.504659,ELD/GRD,491.2058232,316.3072662,331.13672280000003,398.19161339999994,557.2741553999999,586.3094514,560.7230994,571.7817774,571.035843,541.4260572000001,277.1527284,451.44170460000004,389.8750464,364.8180672,373.76928,431.16111179999996,520.9720146000001,505.74352319999997,427.10659739999994,361.53956519999997,353.52478080000003
2021-09-13,28,Normandie,604.849438999999,GRTgaz,19360.938571,611.80392,845.102199,ELD/GRD,606.067451,642.453369,796.414900999999,896.928902,1061.21681,1043.40557,1008.447301,995.804302,1002.43552299999,946.076921,909.950053,853.893615,694.404364,780.836047,786.39396,823.173287,601.374548,822.493617999999,733.835314999999,662.728245,630.848911
2021-09-13,32,Hauts-de-France,971.255122,GRTgaz,33037.633562,1035.08395799999,1637.795422,ELD/GRD,979.902443999999,1064.730885,1313.60012499999,1523.902919,1846.612008,1773.473257,1676.760751,1712.906131,1700.055715,1610.252087,1531.83836399999,1393.62515599999,1211.66512099999,1218.662406,1297.579787,1526.23726999999,1009.058697,1491.04942199999,1305.257962,1130.68359199999,1075.644961
2021-09-13,11,Île-de-France,954.048978,GRTgaz,38524.294635,1092.681984,2060.276416,ELD/GRD,970.558202,1109.54545,1499.17701299999,1633.185309,2258.17673299999,2263.100584,2025.65234,1754.91755299999,1859.333389,1895.239611,1838.463512,1677.96580599999,1213.182349,1333.06052399999,1478.10878499999,2112.389793,992.302793,1752.028817,1906.897221,1542.80064499999,1301.200828
2021-09-13,52,Pays de la Loire,470.874231,GRTgaz,18507.866023,494.822693,808.098889,ELD/GRD,504.337706999999,558.831701,811.996032,837.741824999999,1067.648206,1052.055889,1045.524308,1041.52498399999,1065.42034799999,971.06931,934.19866,898.324346999999,630.765830999999,754.596982999999,734.445833999999,761.478823,487.820494,777.127757,670.093071,589.857738,539.210362
2021-09-13,53,Bretagne,499.560009,GRTgaz,18506.334323,494.182948999999,745.836439,ELD/GRD,501.521139,563.505207999999,916.246902999999,684.909871,921.568413999999,967.272783,1017.46756299999,1050.39484499999,1119.327584,1017.593478,1011.177696,1006.42366099999,641.532203,852.022164999999,796.793706999999,695.276782999999,494.989671,777.796347,631.616866999999,570.84504,528.472997999999
2021-09-13,76,Occitanie,128.744301,GRTgaz,5353.876321,171.414417999999,266.631917,ELD/GRD,136.211203999999,137.610206,234.011302,195.658234,291.961544,287.115178999999,273.661128999999,284.636154,272.859972,273.281606999999,250.600982999999,256.553738,162.756241,212.966279,206.649391999999,276.331448999999,145.761343999999,244.94198,242.828729,222.625432,178.063587
2021-09-13,84,Auvergne-Rhône-Alpes,851.928369,GRTgaz,31130.201449,877.70907,1512.87532199999,ELD/GRD,851.981110999999,959.756544999999,1192.265945,1568.01741099999,1941.898177,1819.53610999999,1691.59316799999,1649.34111,1606.268502,1511.48471599999,1469.435559,1330.367681,1121.13697099999,1161.927908,1186.753657,1426.601291,825.119051999999,1352.69745899999,1243.729581,1041.64066999999,936.136064
2021-09-13,93,Provence-Alpes-Côte d'Azur,298.150211999999,GRTgaz,12767.3019809999,313.994738999999,665.118733999999,ELD/GRD,303.308321,326.449171,517.970654999999,543.890318,737.064473999999,758.672466,712.971384,704.883997,709.666219999999,663.089199999999,668.938762999999,575.596509,405.935797999999,514.134962,537.928012,621.791626999999,284.057188,593.395398999999,526.699952,422.334975,361.258904999999
2021-09-13,84,Auvergne-Rhône-Alpes,4.165802999999999,Terega,178.337475,3.1611978,3.138138,ELD/GRD,10.173382199999999,5.2556292,8.4448998,10.702755,11.821656599999999,10.7238096,11.540928599999999,11.5018272,11.408585400000002,10.322769599999999,3.151171799999999,8.0849664,8.045865,6.0747534,7.024215600000001,7.221727799999999,7.3270008,6.385559400000001,5.322803400000001,4.1888628,3.1491666
2021-09-13,24,Centre-Val de Loire,307.957397999999,GRTgaz,11179.721877,328.850103,498.146923999999,ELD/GRD,313.662173999999,333.546964,458.337231999999,530.515189,684.491871999999,690.932751,628.684661,628.727596,609.689533,568.536689999999,534.183971999999,502.297056999999,376.851485,430.68317,424.958042999999,477.652877999999,297.581942999999,463.332915999999,419.059200999999,350.985862999999,320.056261999999
2021-09-13,27,Bourgogne-Franche-Comté,433.668545999999,GRTgaz,14474.63161,445.256631999999,651.350606,ELD/GRD,450.469113,487.325976,563.503195,723.985342999999,840.987609,779.873016,774.420904,751.043098999999,753.150188,696.208395999999,646.351704999999,577.752445,563.659853,537.686065,536.948199,651.490345999999,447.02351,601.655341,574.959938,509.039386999999,476.822197999999
2021-09-13,75,Nouvelle-Aquitaine,260.271496999999,GRTgaz,9277.948929,257.805735999999,392.968085,ELD/GRD,272.116886999999,288.39491,359.579389999999,407.818804999999,555.627055,537.640046,517.681496,483.143691,489.266037999999,447.234341999999,435.199444,606.310032999999,332.207778,349.269723999999,340.311941,384.108884,247.798899,374.322274999999,361.298832999999,302.716951,274.856189
2021-09-13,76,Occitanie,256.2234534,Terega,9462.6671328,291.4046874,290.1053178,ELD/GRD,463.5230346,260.756208,301.2582402,397.987083,557.911809,557.1698849999999,517.762692,527.0958954,510.53494860000006,485.64039060000005,248.8072212,412.2049536,351.2528892,328.7715894,333.7134048,376.6256874,427.1587326,460.74583259999997,403.6838562,363.3833466,338.9459742
2021-09-12,24,Centre-Val de Loire,218.618697999999,GRTgaz,6833.988134,213.738197,344.345438,ELD/GRD,241.404504,308.766027,246.405002,222.365929,248.466811,300.454846999999,335.430689999999,364.708204999999,349.807075,338.320584999999,311.722216,265.249087,394.840418,243.307027999999,263.565350999999,340.612243,214.698310999999,299.497532,291.780682,245.147569,230.735688999999
2021-09-12,27,Bourgogne-Franche-Comté,361.608633,GRTgaz,10373.043133,354.649126999999,509.116945999999,ELD/GRD,372.532172999999,448.371072,381.322722999999,400.470163999999,416.809539,451.991092,494.721931999999,509.064790999999,488.570214,469.870487999999,438.669494,395.255883999999,567.741996,376.25962,401.985612999999,509.340572,348.975593999999,457.880672,457.618018,392.356885,367.859890999999
2021-09-12,28,Normandie,531.61217,GRTgaz,14984.2422549999,524.138319,700.183810999999,ELD/GRD,553.540465,621.726449,599.036766999999,567.440861,598.325497999999,657.097883,704.259293,743.394051,721.733118,710.537128999999,680.708265999999,629.101227,693.726978999999,572.185575,601.094855,670.672224999999,524.480282,656.775850999999,620.363024,559.560175,542.547982
2021-09-12,76,Occitanie,90.5663599999999,GRTgaz,3260.40538999999,99.926753,204.115335999999,ELD/GRD,88.9898889999999,105.368756,112.043214999999,93.05256,100.751300999999,126.884758999999,160.398019,186.153249999999,178.446820999999,174.602860999999,163.66183,131.458356,135.14941,106.197138,122.479840999999,206.890427999999,94.820446,163.998655,162.668148,137.035171,114.746086999999
2021-09-12,76,Occitanie,196.48854540000002,Terega,6379.9067412,208.4435478,208.94585039999998,ELD/GRD,292.6549296,229.4570412,299.150775,218.4685452,241.9213644,265.643883,314.32412339999996,325.7206776,332.77196339999995,334.7761608,206.2669032,254.48594759999997,214.0029648,203.55888059999998,228.347163,287.9036082,351.16967339999997,368.2188864,306.5158746,261.0329256,229.63650660000002
2021-09-12,11,Île-de-France,868.732291,GRTgaz,34686.042728,1020.407563,1959.638717,ELD/GRD,888.907854,1083.93002999999,1393.536361,1060.476733,1179.882092,1395.3632,1693.35153,1921.085661,1997.478005,1987.303876,1839.876637,1610.22781299999,1257.695243,1301.184914,1370.65994199999,2000.490711,902.233884,1645.827953,1739.099011,1391.468437,1177.18427
2021-09-12,52,Pays de la Loire,329.181564,GRTgaz,10400.5670829999,320.070202999999,489.460795,ELD/GRD,364.501941999999,483.739672999999,399.286085,322.756604,364.581864,422.265438999999,530.59984,565.342284,560.077835,520.962187999999,501.586181999999,433.349274999999,634.047254999999,376.138348,401.964805999999,468.483874,350.319368999999,451.000263999999,422.751055999999,362.678720999999,325.421617
2021-09-12,75,Nouvelle-Aquitaine,203.786549,GRTgaz,5984.092638,199.387807999999,298.607290999999,ELD/GRD,223.279203999999,249.104056999999,208.201267999999,218.786036,233.490511,261.020056,295.427855,320.792484999999,319.632002,299.167926,264.674665,228.030155,310.439263,204.557105,224.245350999999,291.357039,192.048587,264.978703,258.672520999999,212.943757999999,201.462443
2021-09-12,84,Auvergne-Rhône-Alpes,611.821554999999,GRTgaz,20689.3145409999,653.906715,1120.08766899999,ELD/GRD,714.830083999999,857.512612999999,721.906478,736.633069,773.158545999999,874.337438999999,1024.362894,1064.146286,1054.92868,1020.409695,898.857167999999,791.247943,1130.64453399999,748.168544,801.38248,1104.783269,629.101351,986.199899999999,917.686073999999,742.695548,710.506007
2021-09-12,75,Nouvelle-Aquitaine,197.8490736,Terega,6631.1222076,208.52676359999998,206.4393504,ELD/GRD,327.2446296,231.61062599999997,278.4440772,212.45294520000002,234.05997779999998,294.3613548,374.516217,388.57868460000003,387.5971392,365.08977180000005,190.5100416,267.6480804,221.3069058,208.1939004,222.32454480000004,300.5885034,364.56440939999993,365.5660068,307.65583080000005,249.938154,226.05521940000003
2021-09-12,32,Hauts-de-France,838.867987,GRTgaz,25107.3399339999,839.878278,1295.28003599999,ELD/GRD,876.765914999999,977.824223999999,931.619111,911.447387,945.104121999999,1069.92182299999,1192.849643,1280.28619099999,1275.294261,1269.53367499999,1164.220552,1010.586556,1161.36560799999,937.954585,1016.327102,1237.634369,856.182108,1160.23658099999,1040.66313799999,925.269426,892.227256
2021-09-12,44,Grand Est,755.101813999999,GRTgaz,22907.2111659999,735.886075,1141.98513399999,ELD/GRD,775.941835,929.145948,845.001542,906.705844999999,929.190672999999,990.742073,1105.417516,1147.13161699999,1154.479118,1088.78438999999,1000.90154299999,898.466843999999,1195.921624,800.196115999999,879.271533,1160.59033199999,771.364383,1032.50032399999,1024.36601399999,850.192273,787.9266
2021-09-12,53,Bretagne,302.608345,GRTgaz,10831.592544,284.420345,431.513158,ELD/GRD,333.747368,403.256741999999,529.662715999999,312.566649999999,351.468976999999,452.101214999999,605.547792999999,676.426873,687.78792,666.0311,621.559300999999,558.917904,516.867641,511.438220999999,493.648937,393.112428999999,287.883765999999,481.598803,342.742476,303.169949,283.513915
2021-09-12,93,Provence-Alpes-Côte d'Azur,267.887019999999,GRTgaz,9365.98869799999,288.902648999999,534.117200999999,ELD/GRD,264.345038,327.377790999999,344.61061,290.413954,316.106423,394.474863999999,461.797383999999,510.433423999999,505.265384,500.800148,464.539056,385.220402,391.052955,345.568569,384.882828,545.553894999999,253.538595,477.857609,443.138663,355.633887,312.470348999999
2021-09-12,84,Auvergne-Rhône-Alpes,3.2303772,Terega,120.0673656,3.2223564,2.1826602,ELD/GRD,5.1643926,4.367325599999999,9.6861186,3.3476814,5.5373598,5.569443,6.582069000000001,7.434278999999999,6.3594918,6.2502084,4.316193,5.0811768,3.0358728,3.9823272000000003,4.070556,6.120873,6.2732682,6.4346868,5.3558892,3.226366799999999,3.2363928
2021-09-11,28,Normandie,512.400054,GRTgaz,14850.991643,518.89833,642.153056,ELD/GRD,511.959096999999,519.644006999999,608.044104999999,593.58537,637.807263,705.776439999999,763.454539,779.253014,752.684357,742.213007,699.250003,645.009948,542.193566,602.750342,605.479171,648.505312,507.859208,627.755813999999,598.320559999999,550.406152,535.588928
2021-09-11,11,Île-de-France,838.398098999999,GRTgaz,33451.9258899999,997.445279,1698.453656,ELD/GRD,782.288644,936.007454,1387.45217099999,1031.269301,1168.101521,1498.811608,1801.602901,1939.11846099999,1972.463894,1992.713402,1883.24692399999,1624.502166,958.412142,1281.698932,1327.724478,1795.060338,915.353046,1497.720341,1609.310176,1370.381751,1144.389205
2021-09-11,32,Hauts-de-France,841.615391,GRTgaz,25098.537877,904.608678999999,1174.158104,ELD/GRD,829.177816,840.252496,985.734014,920.410244999999,1012.188655,1155.043603,1262.80728499999,1290.34871,1295.370091,1307.094764,1210.972721,1065.00033699999,856.907402,946.055405,995.615959,1185.48957599999,898.618394999999,1079.070439,1082.835912,1002.26509399999,956.896783999999
2021-09-11,53,Bretagne,249.369554,GRTgaz,11447.537833,259.803254,436.248198,ELD/GRD,256.010196999999,270.804264999999,594.016062999999,492.327435,544.937800999999,637.872423999999,741.377019,765.372997,752.205419,736.929896,686.547456,643.617016999999,291.948739,571.116453,541.210593,370.995131999999,252.0657,500.216867,307.053027999999,284.150231,261.342094999999
2021-09-11,27,Bourgogne-Franche-Comté,330.30403,GRTgaz,10119.7113959999,334.563299999999,472.439915,ELD/GRD,330.402106999999,355.819178,392.997796,426.063822,444.472728,498.876702999999,536.108701999999,527.75312,528.069956999999,513.191031999999,474.694669,415.683427999999,381.797310999999,385.635025999999,386.828774999999,465.852977,329.036178999999,427.268542,416.208614,384.291676999999,361.351807999999
2021-09-11,52,Pays de la Loire,270.339137,GRTgaz,10236.456657,285.483195,440.331763999999,ELD/GRD,308.080469999999,303.404855,439.426572,398.639056999999,455.168573,537.946545,625.573721,622.142109,594.973839,581.640931,538.013872999999,475.623291,305.976602,405.189444999999,403.840312,428.496964,276.514151999999,430.338828,414.452181999999,366.802727,328.057512999999
2021-09-11,76,Occitanie,82.9742449999999,GRTgaz,3415.954851,109.343049,190.330216,ELD/GRD,79.2052249999999,81.388409,125.227752999999,113.499885999999,134.371009,169.93911,199.082347,198.246628,195.799637,194.063101999999,182.999458,152.217695,86.4780169999999,115.581529,126.686704,187.924861,92.2368089999999,158.230575999999,163.673759999999,150.707656,125.74717
2021-09-11,84,Auvergne-Rhône-Alpes,576.46217,GRTgaz,20788.269926,647.502533,1026.87410299999,ELD/GRD,598.739018999999,668.446112,785.849747,842.702050999999,934.022888,1080.25242599999,1162.35035499999,1173.63207,1150.200365,1103.64630899999,1014.584599,889.666854,700.001125999999,767.182402,815.894714,1013.22924999999,596.760541,934.39969,887.178059,751.204758,667.487785
2021-09-11,84,Auvergne-Rhône-Alpes,3.2704812,Terega,130.007142,3.2464188,2.183662799999999,ELD/GRD,6.1649874,4.3974036,4.466583,8.623362599999998,7.646830199999999,6.6161574000000005,12.8202462,7.485411599999999,7.4372868,7.315972200000001,2.1826602,4.081584599999999,6.191055,4.0394754,4.108654799999999,4.1547744,6.2732682,5.3659152,4.3352424,4.326219,3.273489
2021-09-11,76,Occitanie,205.80871499999998,Terega,6985.577401199999,229.21040159999998,222.131043,ELD/GRD,334.5666174,208.5247584,215.574039,260.15865840000004,289.1037204,351.1646604,377.54807939999995,382.42973880000005,369.9213012,364.6035108,205.1089002,275.5014462,325.91417939999997,241.39800719999997,254.41175519999996,295.832169,348.23506319999996,354.99058199999996,314.3612196,297.73109339999996,261.347742
2021-09-11,24,Centre-Val de Loire,195.112103999999,GRTgaz,6594.683483,213.478689,305.285167,ELD/GRD,203.271861,217.510432999999,264.316613,264.54539,286.216797,334.027004,368.034445,367.338292999999,361.181002,369.730404999999,329.114287,290.360228,229.864956999999,250.748512,253.383036999999,306.275821999999,194.012658999999,276.030846999999,268.776186,228.427363,217.641381999999
2021-09-11,44,Grand Est,749.049696999999,GRTgaz,22575.123906,771.757678,1070.91043099999,ELD/GRD,750.44996,782.490782999999,857.380647,940.514311,970.368512,1071.814519,1152.358863,1130.412805,1128.03054099999,1108.38955199999,1026.892853,915.61015,868.135683,842.9814,872.949822,1088.205008,774.988264999999,985.298706999999,990.090559,908.592681,817.450478999999
2021-09-11,75,Nouvelle-Aquitaine,177.217448999999,GRTgaz,6176.66427,188.814404999999,274.756806,ELD/GRD,183.280433,193.444276999999,233.387978999999,265.975912,295.935620999999,344.019861999999,363.541646,367.116028,355.806427,332.777891,307.681559999999,254.144372,204.227607,222.655236999999,224.700215,271.391398999999,182.279566,246.712827,259.071272,220.987585,206.737894
2021-09-11,93,Provence-Alpes-Côte d'Azur,227.998412999999,GRTgaz,9467.728478,271.094773,485.192789999999,ELD/GRD,237.335898,256.674206999999,370.143923,365.503386999999,411.424118,475.744404999999,553.298884,555.444577999999,540.370981,527.235852,493.721796,410.638383,264.721908999999,371.646646999999,390.886764999999,491.387508999999,256.012245,426.10458,426.290048999999,347.826106,311.03028
2021-09-11,75,Nouvelle-Aquitaine,196.51862340000002,Terega,7298.8207218,196.88457240000002,202.6344834,ELD/GRD,377.87994,185.1421212,200.108934,265.98978,309.90366,409.21119,460.318725,453.4789878,415.30098239999995,403.6196898,178.1840772,327.61759680000006,383.950683,252.419589,252.7023222,303.552189,347.631498,362.19827339999995,316.97499780000004,271.8088704,224.7889356
